index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
3878;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3879;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3880;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3881;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3882;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3883;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3884;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3885;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3886;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3887;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3888;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3889;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3890;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3891;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3892;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3893;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3894;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3895;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3896;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3897;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3898;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3899;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3900;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3901;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3902;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3903;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3904;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3905;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3906;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3907;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3908;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3909;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3910;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3911;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3912;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3913;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3914;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3915;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3916;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3917;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0;0;
3918;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3919;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3920;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3921;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3922;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3923;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3924;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3925;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3926;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3927;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3928;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3929;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3930;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3931;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3932;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3933;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3934;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3935;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3936;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3937;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3938;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3939;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3940;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3941;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3942;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3943;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3944;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3945;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3946;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3947;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3948;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3949;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3950;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3951;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3952;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3953;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3954;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3955;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3956;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3957;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3958;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3959;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3960;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3961;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3962;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3963;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3964;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3965;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3966;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3967;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3968;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3969;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3970;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3971;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3972;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3973;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3974;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3975;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3976;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3977;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3978;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3979;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3980;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3981;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3982;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3983;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3984;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3985;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3986;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3987;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3988;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3989;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3990;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3991;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3992;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3993;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3994;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3995;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3996;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3997;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3998;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
3999;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4000;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4001;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4002;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4003;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4004;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4005;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4006;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4007;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4008;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4009;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4010;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4011;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4012;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4013;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4014;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4015;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4016;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4017;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4018;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4019;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4020;3;13;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4021;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4022;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4023;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4024;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4025;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4026;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4027;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4028;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4029;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4030;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4031;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4032;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4033;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4034;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4035;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4036;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4037;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4038;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4039;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4040;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4041;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4042;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4043;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4044;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4045;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4046;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4047;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4048;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4049;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4050;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4051;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4052;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4053;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4054;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4055;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4056;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4057;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4058;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4059;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4060;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4061;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4062;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4063;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4064;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4065;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4066;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4067;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4068;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4069;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4070;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4071;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4072;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4073;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4074;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4075;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4076;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4077;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4078;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4079;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4080;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4081;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4082;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4083;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4084;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4085;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4086;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4087;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4088;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4089;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4090;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4091;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4092;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4093;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4094;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4095;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4096;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4097;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4098;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4099;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4100;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4101;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4102;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4103;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4104;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4105;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4106;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4107;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4108;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4109;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4110;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4111;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4112;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4113;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4114;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4115;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4116;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4117;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4118;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4119;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4120;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4121;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4122;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4123;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4124;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4125;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4126;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4127;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4128;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4129;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4130;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4131;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4132;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4133;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4134;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4135;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4136;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4137;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4138;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4139;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4140;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4141;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4142;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4143;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4144;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4145;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4146;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4147;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4148;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4149;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4150;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4151;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4152;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4153;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4154;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4155;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4156;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4157;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4158;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4159;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4160;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4161;3;14;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4162;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4163;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4164;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4165;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4166;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4167;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4168;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4169;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4170;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4171;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4172;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4173;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4174;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4175;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4176;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4177;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4178;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4179;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4180;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4181;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4182;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4183;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4184;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4185;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4186;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4187;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4188;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4189;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4190;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4191;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4192;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4193;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4194;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4195;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4196;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4197;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4198;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4199;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4200;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4201;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4202;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4203;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4204;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4205;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4206;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4207;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4208;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4209;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4210;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4211;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4212;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4213;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4214;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4215;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4216;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4217;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4218;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4219;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4220;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4221;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4222;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4223;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4224;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4225;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4226;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4227;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4228;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4229;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4230;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4231;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4232;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4233;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4234;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4235;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4236;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4237;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4238;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4239;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4240;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4241;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4242;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4243;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4244;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4245;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4246;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4247;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4248;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4249;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4250;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4251;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4252;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4253;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4254;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4255;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4256;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4257;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4258;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4259;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4260;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4261;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4262;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
4263;3;15;3;40000;15;1;0;0;0;0;100;0.000375;0;0;
