LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;CplexStrategy
1.0x;random;German_17_26;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;30;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;30;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;50;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;50;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;German_17_26;60-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;German_17_26;60-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
