Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
1819;2;2-3-1-8-9-14-11-12-;7800;132600;100000;0;0;11.7829;13;-nan;0;
1820;2;2-3-1-8-9-14-11-4-5-6-13-12-;13400;227800;100000;0;0;9.48592;13;-nan;0;
1821;2;2-3-1-8-9-12-;6200;105400;100000;0;0;12.8727;13;-nan;0;
1822;2;2-3-1-8-9-10-6-13-14-11-12-;11700;198900;100000;0;0;10.0316;13;-nan;0;
1823;2;2-3-1-8-9-10-6-13-12-;10100;171700;100000;0;0;10.7285;13;-nan;0;
1824;2;2-3-1-8-9-10-6-5-4-11-14-13-12-;13300;226100;100000;0;0;9.47793;13;-nan;0;
1825;2;2-3-1-8-9-10-6-5-4-11-12-;12700;215900;100000;0;0;9.7406;13;-nan;0;
1826;2;2-3-1-8-7-5-6-13-14-11-12-;11500;195500;100000;0;0;10.0731;13;-nan;0;
1827;2;2-3-1-8-7-5-6-13-14-9-12-;10900;185300;100000;0;0;10.3506;13;-nan;0;
1828;2;2-3-1-8-7-5-6-13-12-;9900;168300;100000;0;0;10.7774;13;-nan;0;
1829;2;2-3-1-8-7-5-6-10-9-14-13-12-;10800;183600;100000;0;0;10.3408;13;-nan;0;
1830;2;2-3-1-8-7-5-6-10-9-14-11-12-;11800;200600;100000;0;0;9.97604;13;-nan;0;
1831;2;2-3-1-8-7-5-6-10-9-12-;10200;173400;100000;0;0;10.6634;13;-nan;0;
1832;2;2-3-1-8-7-5-4-11-14-13-12-;10900;185300;100000;0;0;10.3026;13;-nan;0;
1833;2;2-3-1-8-7-5-4-11-14-13-6-10-9-12-;15200;258400;100000;0;0;8.92005;13;-nan;0;
1834;2;2-3-1-8-7-5-4-11-14-9-12-;11300;192100;100000;0;0;10.2098;13;-nan;0;
1835;2;2-3-1-8-7-5-4-11-14-9-10-6-13-12-;15200;258400;100000;0;0;8.92005;13;-nan;0;
1836;2;2-3-1-8-7-5-4-11-12-;10300;175100;100000;0;0;10.6223;13;-nan;0;
1837;2;2-1-8-9-14-13-12-;5700;96900;100000;0;0;13.1091;13;-nan;0;
1838;2;2-1-8-9-14-13-6-5-4-11-12-;12300;209100;100000;0;0;9.86263;13;-nan;0;
1839;2;2-1-8-9-14-11-12-;6700;113900;100000;0;0;12.443;13;-nan;0;
1840;2;2-1-8-9-14-11-4-5-6-13-12-;12300;209100;100000;0;0;9.86263;13;-nan;0;
1841;2;2-1-8-9-12-;5100;86700;100000;0;0;13.741;13;-nan;0;
1842;2;2-1-8-9-10-6-13-14-11-12-;10600;180200;100000;0;0;10.4613;13;-nan;0;
1843;2;2-1-8-9-10-6-13-12-;9000;153000;100000;0;0;11.2376;13;-nan;0;
1844;2;2-1-8-9-10-6-5-4-11-14-13-12-;12200;207400;100000;0;0;9.85392;13;-nan;0;
1845;2;2-1-8-9-10-6-5-4-11-12-;11600;197200;100000;0;0;10.1412;13;-nan;0;
1846;2;2-1-8-7-5-6-13-14-11-12-;10400;176800;100000;0;0;10.5072;13;-nan;0;
1847;2;2-1-8-7-5-6-13-14-9-12-;9800;166600;100000;0;0;10.8149;13;-nan;0;
1848;2;2-1-8-7-5-6-13-12-;8800;149600;100000;0;0;11.2926;13;-nan;0;
1849;2;2-1-8-7-5-6-10-9-14-13-12-;9700;164900;100000;0;0;10.804;13;-nan;0;
1850;2;2-1-8-7-5-6-10-9-14-11-12-;10700;181900;100000;0;0;10.4;13;-nan;0;
1851;2;2-1-8-7-5-6-10-9-12-;9100;154700;100000;0;0;11.1645;13;-nan;0;
1852;2;2-1-8-7-5-4-11-14-13-12-;9800;166600;100000;0;0;10.7615;13;-nan;0;
1853;2;2-1-8-7-5-4-11-14-13-6-10-9-12-;14100;239700;100000;0;0;9.24895;13;-nan;0;
1854;2;2-1-8-7-5-4-11-14-9-12-;10200;173400;100000;0;0;10.6584;13;-nan;0;
1855;2;2-1-8-7-5-4-11-14-9-10-6-13-12-;14100;239700;100000;0;0;9.24895;13;-nan;0;
1856;2;2-1-8-7-5-4-11-12-;9200;156400;100000;0;0;11.1183;13;-nan;0;
1857;2;2-1-3-6-13-14-11-12-;8600;146200;100000;0;0;11.3422;13;-nan;0;
1858;2;2-1-3-6-13-14-11-4-5-7-8-9-12-;13500;229500;100000;0;0;9.39535;13;-nan;0;
1859;2;2-1-3-6-13-14-9-12-;8000;136000;100000;0;0;11.718;13;-nan;0;
1860;2;2-1-3-6-13-14-9-8-7-5-4-11-12-;13500;229500;100000;0;0;9.39535;13;-nan;0;
1861;2;2-1-3-6-13-12-;7000;119000;100000;0;0;12.314;13;-nan;0;
1862;2;2-1-3-6-10-9-14-13-12-;7900;134300;100000;0;0;11.7047;13;-nan;0;
1863;2;2-1-3-6-10-9-14-11-12-;8900;151300;100000;0;0;11.2127;13;-nan;0;
1864;2;2-1-3-6-10-9-12-;7300;124100;100000;0;0;12.1526;13;-nan;0;
1865;2;2-1-3-6-10-9-8-7-5-4-11-14-13-12-;13400;227800;100000;0;0;9.38752;13;-nan;0;
1866;2;2-1-3-6-10-9-8-7-5-4-11-12-;12800;217600;100000;0;0;9.64462;13;-nan;0;
1867;2;2-1-3-6-5-7-8-9-14-13-12-;9100;154700;100000;0;0;11.015;13;-nan;0;
1868;2;2-1-3-6-5-7-8-9-14-11-12-;10100;171700;100000;0;0;10.5919;13;-nan;0;
1869;2;2-1-3-6-5-7-8-9-12-;8500;144500;100000;0;0;11.3942;13;-nan;0;
1870;2;2-1-3-6-5-4-11-14-13-12-;10200;173400;100000;0;0;10.6092;13;-nan;0;
1871;2;2-1-3-6-5-4-11-14-9-12-;10600;180200;100000;0;0;10.5097;13;-nan;0;
1872;2;2-1-3-6-5-4-11-12-;9600;163200;100000;0;0;10.9532;13;-nan;0;
1873;2;2-4-11-14-13-;4500;76500;100000;0;0;14.1711;13;-nan;0;
1874;2;2-4-11-14-9-12-13-;5500;93500;100000;0;0;13.2876;13;-nan;0;
1875;2;2-4-11-14-9-10-6-13-;8800;149600;100000;0;0;11.3528;13;-nan;0;
1876;2;2-4-11-14-9-8-7-5-6-13-;10000;170000;100000;0;0;10.7131;13;-nan;0;
1877;2;2-4-11-14-9-8-1-3-6-13-;13800;234600;100000;0;0;9.42917;13;-nan;0;
1878;2;2-4-11-12-13-;4500;76500;100000;0;0;14.1711;13;-nan;0;
1879;2;2-4-11-12-9-14-13-;5500;93500;100000;0;0;13.2876;13;-nan;0;
1880;2;2-4-11-12-9-10-6-13-;8800;149600;100000;0;0;11.3528;13;-nan;0;
1881;2;2-4-11-12-9-8-7-5-6-13-;10000;170000;100000;0;0;10.7131;13;-nan;0;
1882;2;2-4-11-12-9-8-1-3-6-13-;13800;234600;100000;0;0;9.42917;13;-nan;0;
1883;2;2-4-5-7-8-9-14-13-;4600;78200;100000;0;0;13.8668;13;-nan;0;
1884;2;2-4-5-7-8-9-14-11-12-13-;6200;105400;100000;0;0;12.536;13;-nan;0;
1885;2;2-4-5-7-8-9-12-13-;4600;78200;100000;0;0;13.8668;13;-nan;0;
1886;2;2-4-5-7-8-9-12-11-14-13-;6200;105400;100000;0;0;12.536;13;-nan;0;
1887;2;2-4-5-7-8-9-10-6-13-;7900;134300;100000;0;0;11.7148;13;-nan;0;
1888;2;2-4-5-7-8-1-3-6-13-;11500;195500;100000;0;0;10.1944;13;-nan;0;
1889;2;2-4-5-7-8-1-3-6-10-9-14-13-;12400;210800;100000;0;0;9.81035;13;-nan;0;
1890;2;2-4-5-7-8-1-3-6-10-9-14-11-12-13-;14000;238000;100000;0;0;9.23785;13;-nan;0;
1891;2;2-4-5-7-8-1-3-6-10-9-12-13-;12400;210800;100000;0;0;9.81035;13;-nan;0;
1892;2;2-4-5-7-8-1-3-6-10-9-12-11-14-13-;14000;238000;100000;0;0;9.23785;13;-nan;0;
1893;2;2-4-5-6-13-;4700;79900;100000;0;0;14.0733;13;-nan;0;
1894;2;2-4-5-6-10-9-14-13-;5600;95200;100000;0;0;13.1888;13;-nan;0;
1895;2;2-4-5-6-10-9-14-11-12-13-;7200;122400;100000;0;0;12.0269;13;-nan;0;
1896;2;2-4-5-6-10-9-12-13-;5600;95200;100000;0;0;13.1888;13;-nan;0;
1897;2;2-4-5-6-10-9-12-11-14-13-;7200;122400;100000;0;0;12.0269;13;-nan;0;
1898;2;2-4-5-6-3-1-8-9-14-13-;10600;180200;100000;0;0;10.516;13;-nan;0;
1899;2;2-4-5-6-3-1-8-9-14-11-12-13-;12200;207400;100000;0;0;9.84985;13;-nan;0;
1900;2;2-4-5-6-3-1-8-9-12-13-;10600;180200;100000;0;0;10.516;13;-nan;0;
1901;2;2-4-5-6-3-1-8-9-12-11-14-13-;12200;207400;100000;0;0;9.84985;13;-nan;0;
1902;2;2-3-6-13-;4600;78200;100000;0;0;14.2016;13;-nan;0;
1903;2;2-3-6-10-9-14-13-;5500;93500;100000;0;0;13.2932;13;-nan;0;
1904;2;2-3-6-10-9-14-11-12-13-;7100;120700;100000;0;0;12.1066;13;-nan;0;
1905;2;2-3-6-10-9-12-13-;5500;93500;100000;0;0;13.2932;13;-nan;0;
1906;2;2-3-6-10-9-12-11-14-13-;7100;120700;100000;0;0;12.1066;13;-nan;0;
1907;2;2-3-6-10-9-8-7-5-4-11-14-13-;11000;187000;100000;0;0;10.2477;13;-nan;0;
1908;2;2-3-6-10-9-8-7-5-4-11-12-13-;11000;187000;100000;0;0;10.2477;13;-nan;0;
1909;2;2-3-6-5-7-8-9-14-13-;6700;113900;100000;0;0;12.3307;13;-nan;0;
1910;2;2-3-6-5-7-8-9-14-11-12-13-;8300;141100;100000;0;0;11.3555;13;-nan;0;
1911;2;2-3-6-5-7-8-9-12-13-;6700;113900;100000;0;0;12.3307;13;-nan;0;
1912;2;2-3-6-5-7-8-9-12-11-14-13-;8300;141100;100000;0;0;11.3555;13;-nan;0;
1913;2;2-3-6-5-4-11-14-13-;7800;132600;100000;0;0;11.79;13;-nan;0;
1914;2;2-3-6-5-4-11-14-9-12-13-;8800;149600;100000;0;0;11.2577;13;-nan;0;
1915;2;2-3-6-5-4-11-12-13-;7800;132600;100000;0;0;11.79;13;-nan;0;
1916;2;2-3-6-5-4-11-12-9-14-13-;8800;149600;100000;0;0;11.2577;13;-nan;0;
1917;2;2-3-1-8-9-14-13-;6500;110500;100000;0;0;12.6028;13;-nan;0;
1918;2;2-3-1-8-9-14-11-12-13-;8100;137700;100000;0;0;11.5715;13;-nan;0;
1919;2;2-3-1-8-9-14-11-4-5-6-13-;13100;222700;100000;0;0;9.61551;13;-nan;0;
1920;2;2-3-1-8-9-12-13-;6500;110500;100000;0;0;12.6028;13;-nan;0;
1921;2;2-3-1-8-9-12-11-14-13-;8100;137700;100000;0;0;11.5715;13;-nan;0;
1922;2;2-3-1-8-9-12-11-4-5-6-13-;13100;222700;100000;0;0;9.61551;13;-nan;0;
1923;2;2-3-1-8-9-10-6-13-;9800;166600;100000;0;0;10.9019;13;-nan;0;
1924;2;2-3-1-8-9-10-6-5-4-11-14-13-;13000;221000;100000;0;0;9.60728;13;-nan;0;
1925;2;2-3-1-8-9-10-6-5-4-11-12-13-;13000;221000;100000;0;0;9.60728;13;-nan;0;
1926;2;2-3-1-8-7-5-6-13-;9600;163200;100000;0;0;10.9528;13;-nan;0;
1927;2;2-3-1-8-7-5-6-10-9-14-13-;10500;178500;100000;0;0;10.4991;13;-nan;0;
1928;2;2-3-1-8-7-5-6-10-9-14-11-12-13-;12100;205700;100000;0;0;9.83541;13;-nan;0;
1929;2;2-3-1-8-7-5-6-10-9-12-13-;10500;178500;100000;0;0;10.4991;13;-nan;0;
1930;2;2-3-1-8-7-5-6-10-9-12-11-14-13-;12100;205700;100000;0;0;9.83541;13;-nan;0;
1931;2;2-3-1-8-7-5-4-11-14-13-;10600;180200;100000;0;0;10.4595;13;-nan;0;
1932;2;2-3-1-8-7-5-4-11-14-9-12-13-;11600;197200;100000;0;0;10.0615;13;-nan;0;
1933;2;2-3-1-8-7-5-4-11-14-9-10-6-13-;14900;253300;100000;0;0;9.0336;13;-nan;0;
1934;2;2-3-1-8-7-5-4-11-12-13-;10600;180200;100000;0;0;10.4595;13;-nan;0;
1935;2;2-3-1-8-7-5-4-11-12-9-14-13-;11600;197200;100000;0;0;10.0615;13;-nan;0;
1936;2;2-3-1-8-7-5-4-11-12-9-10-6-13-;14900;253300;100000;0;0;9.0336;13;-nan;0;
1937;2;2-1-8-9-14-13-;5400;91800;100000;0;0;13.4135;13;-nan;0;
1938;2;2-1-8-9-14-11-12-13-;7000;119000;100000;0;0;12.1978;13;-nan;0;
1939;2;2-1-8-9-14-11-4-5-6-13-;12000;204000;100000;0;0;10.0042;13;-nan;0;
1940;2;2-1-8-9-12-13-;5400;91800;100000;0;0;13.4135;13;-nan;0;
1941;2;2-1-8-9-12-11-14-13-;7000;119000;100000;0;0;12.1978;13;-nan;0;
1942;2;2-1-8-9-12-11-4-5-6-13-;12000;204000;100000;0;0;10.0042;13;-nan;0;
1943;2;2-1-8-9-10-6-13-;8700;147900;100000;0;0;11.4331;13;-nan;0;
1944;2;2-1-8-9-10-6-5-4-11-14-13-;11900;202300;100000;0;0;9.99516;13;-nan;0;
1945;2;2-1-8-9-10-6-5-4-11-12-13-;11900;202300;100000;0;0;9.99516;13;-nan;0;
1946;2;2-1-8-7-5-6-13-;8500;144500;100000;0;0;11.4906;13;-nan;0;
1947;2;2-1-8-7-5-6-10-9-14-13-;9400;159800;100000;0;0;10.9805;13;-nan;0;
1948;2;2-1-8-7-5-6-10-9-14-11-12-13-;11000;187000;100000;0;0;10.2452;13;-nan;0;
1949;2;2-1-8-7-5-6-10-9-12-13-;9400;159800;100000;0;0;10.9805;13;-nan;0;
1950;2;2-1-8-7-5-6-10-9-12-11-14-13-;11000;187000;100000;0;0;10.2452;13;-nan;0;
1951;2;2-1-8-7-5-4-11-14-13-;9500;161500;100000;0;0;10.9363;13;-nan;0;
1952;2;2-1-8-7-5-4-11-14-9-12-13-;10500;178500;100000;0;0;10.4943;13;-nan;0;
1953;2;2-1-8-7-5-4-11-14-9-10-6-13-;13800;234600;100000;0;0;9.37156;13;-nan;0;
1954;2;2-1-8-7-5-4-11-12-13-;9500;161500;100000;0;0;10.9363;13;-nan;0;
1955;2;2-1-8-7-5-4-11-12-9-14-13-;10500;178500;100000;0;0;10.4943;13;-nan;0;
1956;2;2-1-8-7-5-4-11-12-9-10-6-13-;13800;234600;100000;0;0;9.37156;13;-nan;0;
1957;2;2-1-3-6-13-;6700;113900;100000;0;0;12.5661;13;-nan;0;
1958;2;2-1-3-6-10-9-14-13-;7600;129200;100000;0;0;11.9229;13;-nan;0;
1959;2;2-1-3-6-10-9-14-11-12-13-;9200;156400;100000;0;0;11.0267;13;-nan;0;
1960;2;2-1-3-6-10-9-12-13-;7600;129200;100000;0;0;11.9229;13;-nan;0;
1961;2;2-1-3-6-10-9-12-11-14-13-;9200;156400;100000;0;0;11.0267;13;-nan;0;
1962;2;2-1-3-6-10-9-8-7-5-4-11-14-13-;13100;222700;100000;0;0;9.51417;13;-nan;0;
1963;2;2-1-3-6-10-9-8-7-5-4-11-12-13-;13100;222700;100000;0;0;9.51417;13;-nan;0;
1964;2;2-1-3-6-5-7-8-9-14-13-;8800;149600;100000;0;0;11.2005;13;-nan;0;
1965;2;2-1-3-6-5-7-8-9-14-11-12-13-;10400;176800;100000;0;0;10.4302;13;-nan;0;
1966;2;2-1-3-6-5-7-8-9-12-13-;8800;149600;100000;0;0;11.2005;13;-nan;0;
1967;2;2-1-3-6-5-7-8-9-12-11-14-13-;10400;176800;100000;0;0;10.4302;13;-nan;0;
1968;2;2-1-3-6-5-4-11-14-13-;9900;168300;100000;0;0;10.7778;13;-nan;0;
1969;2;2-1-3-6-5-4-11-14-9-12-13-;10900;185300;100000;0;0;10.351;13;-nan;0;
1970;2;2-1-3-6-5-4-11-12-13-;9900;168300;100000;0;0;10.7778;13;-nan;0;
1971;2;2-1-3-6-5-4-11-12-9-14-13-;10900;185300;100000;0;0;10.351;13;-nan;0;
1972;2;2-4-11-14-;4200;71400;100000;0;0;14.5639;13;-nan;0;
1973;2;2-4-11-12-13-14-;4800;81600;100000;0;0;13.811;13;-nan;0;
1974;2;2-4-11-12-13-6-10-9-14-;9100;154700;100000;0;0;11.1609;13;-nan;0;
1975;2;2-4-11-12-13-6-5-7-8-9-14-;10300;175100;100000;0;0;10.5469;13;-nan;0;
1976;2;2-4-11-12-13-6-3-1-8-9-14-;14100;239700;100000;0;0;9.30495;13;-nan;0;
1977;2;2-4-11-12-9-14-;5200;88400;100000;0;0;13.6054;13;-nan;0;
1978;2;2-4-11-12-9-10-6-13-14-;9100;154700;100000;0;0;11.1609;13;-nan;0;
1979;2;2-4-11-12-9-8-7-5-6-13-14-;10300;175100;100000;0;0;10.5469;13;-nan;0;
1980;2;2-4-11-12-9-8-1-3-6-13-14-;14100;239700;100000;0;0;9.30495;13;-nan;0;
1981;2;2-4-5-7-8-9-14-;4300;73100;100000;0;0;14.2318;13;-nan;0;
1982;2;2-4-5-7-8-9-12-13-14-;4900;83300;100000;0;0;13.5301;13;-nan;0;
1983;2;2-4-5-7-8-9-12-11-14-;5900;100300;100000;0;0;12.8016;13;-nan;0;
1984;2;2-4-5-7-8-9-10-6-13-14-;8200;139400;100000;0;0;11.5065;13;-nan;0;
1985;2;2-4-5-7-8-9-10-6-13-12-11-14-;9800;166600;100000;0;0;10.685;13;-nan;0;
1986;2;2-4-5-7-8-1-3-6-13-14-;11800;200600;100000;0;0;10.0467;13;-nan;0;
1987;2;2-4-5-7-8-1-3-6-13-12-11-14-;13400;227800;100000;0;0;9.44427;13;-nan;0;
1988;2;2-4-5-7-8-1-3-6-13-12-9-14-;12800;217600;100000;0;0;9.68326;13;-nan;0;
1989;2;2-4-5-7-8-1-3-6-10-9-14-;12100;205700;100000;0;0;9.95016;13;-nan;0;
1990;2;2-4-5-7-8-1-3-6-10-9-12-13-14-;12700;215900;100000;0;0;9.6749;13;-nan;0;
1991;2;2-4-5-7-8-1-3-6-10-9-12-11-14-;13700;232900;100000;0;0;9.36015;13;-nan;0;
1992;2;2-4-5-6-13-14-;5000;85000;100000;0;0;13.7208;13;-nan;0;
1993;2;2-4-5-6-13-12-11-14-;6600;112200;100000;0;0;12.428;13;-nan;0;
1994;2;2-4-5-6-13-12-9-14-;6000;102000;100000;0;0;12.9168;13;-nan;0;
1995;2;2-4-5-6-10-9-14-;5300;90100;100000;0;0;13.4992;13;-nan;0;
1996;2;2-4-5-6-10-9-12-13-14-;5900;100300;100000;0;0;12.8992;13;-nan;0;
1997;2;2-4-5-6-10-9-12-11-14-;6900;117300;100000;0;0;12.2624;13;-nan;0;
1998;2;2-4-5-6-3-1-8-9-14-;10300;175100;100000;0;0;10.6809;13;-nan;0;
1999;2;2-4-5-6-3-1-8-9-12-13-14-;10900;185300;100000;0;0;10.357;13;-nan;0;
2000;2;2-4-5-6-3-1-8-9-12-11-14-;11900;202300;100000;0;0;9.99095;13;-nan;0;
2001;2;2-3-6-13-14-;4900;83300;100000;0;0;13.839;13;-nan;0;
2002;2;2-3-6-13-12-11-14-;6500;110500;100000;0;0;12.5155;13;-nan;0;
2003;2;2-3-6-13-12-11-4-5-7-8-9-14-;11400;193800;100000;0;0;10.1074;13;-nan;0;
2004;2;2-3-6-13-12-9-14-;5900;100300;100000;0;0;13.0148;13;-nan;0;
2005;2;2-3-6-13-12-9-8-7-5-4-11-14-;11400;193800;100000;0;0;10.1074;13;-nan;0;
2006;2;2-3-6-10-9-14-;5200;88400;100000;0;0;13.6114;13;-nan;0;
2007;2;2-3-6-10-9-12-13-14-;5800;98600;100000;0;0;12.9968;13;-nan;0;
2008;2;2-3-6-10-9-12-11-14-;6800;115600;100000;0;0;12.3465;13;-nan;0;
2009;2;2-3-6-10-9-8-7-5-4-11-14-;10700;181900;100000;0;0;10.4026;13;-nan;0;
2010;2;2-3-6-10-9-8-7-5-4-11-12-13-14-;11300;192100;100000;0;0;10.0981;13;-nan;0;
2011;2;2-3-6-5-7-8-9-14-;6400;108800;100000;0;0;12.5837;13;-nan;0;
2012;2;2-3-6-5-7-8-9-12-13-14-;7000;119000;100000;0;0;12.0916;13;-nan;0;
2013;2;2-3-6-5-7-8-9-12-11-14-;8000;136000;100000;0;0;11.5565;13;-nan;0;
2014;2;2-3-6-5-4-11-14-;7500;127500;100000;0;0;12.0126;13;-nan;0;
2015;2;2-3-6-5-4-11-12-13-14-;8100;137700;100000;0;0;11.5782;13;-nan;0;
2016;2;2-3-6-5-4-11-12-9-14-;8500;144500;100000;0;0;11.4541;13;-nan;0;
2017;2;2-3-1-8-9-14-;6200;105400;100000;0;0;12.8727;13;-nan;0;
2018;2;2-3-1-8-9-12-13-14-;6800;115600;100000;0;0;12.3486;13;-nan;0;
2019;2;2-3-1-8-9-12-13-6-5-4-11-14-;13400;227800;100000;0;0;9.48592;13;-nan;0;
2020;2;2-3-1-8-9-12-11-14-;7800;132600;100000;0;0;11.7829;13;-nan;0;
2021;2;2-3-1-8-9-12-11-4-5-6-13-14-;13400;227800;100000;0;0;9.48592;13;-nan;0;
2022;2;2-3-1-8-9-10-6-13-14-;10100;171700;100000;0;0;10.7285;13;-nan;0;
2023;2;2-3-1-8-9-10-6-13-12-11-14-;11700;198900;100000;0;0;10.0316;13;-nan;0;
2024;2;2-3-1-8-9-10-6-5-4-11-14-;12700;215900;100000;0;0;9.7406;13;-nan;0;
2025;2;2-3-1-8-9-10-6-5-4-11-12-13-14-;13300;226100;100000;0;0;9.47793;13;-nan;0;
2026;2;2-3-1-8-7-5-6-13-14-;9900;168300;100000;0;0;10.7774;13;-nan;0;
2027;2;2-3-1-8-7-5-6-13-12-11-14-;11500;195500;100000;0;0;10.0731;13;-nan;0;
2028;2;2-3-1-8-7-5-6-13-12-9-14-;10900;185300;100000;0;0;10.3506;13;-nan;0;
2029;2;2-3-1-8-7-5-6-10-9-14-;10200;173400;100000;0;0;10.6634;13;-nan;0;
2030;2;2-3-1-8-7-5-6-10-9-12-13-14-;10800;183600;100000;0;0;10.3408;13;-nan;0;
2031;2;2-3-1-8-7-5-6-10-9-12-11-14-;11800;200600;100000;0;0;9.97604;13;-nan;0;
2032;2;2-3-1-8-7-5-4-11-14-;10300;175100;100000;0;0;10.6223;13;-nan;0;
2033;2;2-3-1-8-7-5-4-11-12-13-14-;10900;185300;100000;0;0;10.3026;13;-nan;0;
2034;2;2-3-1-8-7-5-4-11-12-13-6-10-9-14-;15200;258400;100000;0;0;8.92005;13;-nan;0;
2035;2;2-3-1-8-7-5-4-11-12-9-14-;11300;192100;100000;0;0;10.2098;13;-nan;0;
2036;2;2-3-1-8-7-5-4-11-12-9-10-6-13-14-;15200;258400;100000;0;0;8.92005;13;-nan;0;
2037;2;2-1-8-9-14-;5100;86700;100000;0;0;13.741;13;-nan;0;
2038;2;2-1-8-9-12-13-14-;5700;96900;100000;0;0;13.1091;13;-nan;0;
2039;2;2-1-8-9-12-13-6-5-4-11-14-;12300;209100;100000;0;0;9.86263;13;-nan;0;
2040;2;2-1-8-9-12-11-14-;6700;113900;100000;0;0;12.443;13;-nan;0;
2041;2;2-1-8-9-12-11-4-5-6-13-14-;12300;209100;100000;0;0;9.86263;13;-nan;0;
2042;2;2-1-8-9-10-6-13-14-;9000;153000;100000;0;0;11.2376;13;-nan;0;
2043;2;2-1-8-9-10-6-13-12-11-14-;10600;180200;100000;0;0;10.4613;13;-nan;0;
2044;2;2-1-8-9-10-6-5-4-11-14-;11600;197200;100000;0;0;10.1412;13;-nan;0;
2045;2;2-1-8-9-10-6-5-4-11-12-13-14-;12200;207400;100000;0;0;9.85392;13;-nan;0;
2046;2;2-1-8-7-5-6-13-14-;8800;149600;100000;0;0;11.2926;13;-nan;0;
2047;2;2-1-8-7-5-6-13-12-11-14-;10400;176800;100000;0;0;10.5072;13;-nan;0;
2048;2;2-1-8-7-5-6-13-12-9-14-;9800;166600;100000;0;0;10.8149;13;-nan;0;
2049;2;2-1-8-7-5-6-10-9-14-;9100;154700;100000;0;0;11.1645;13;-nan;0;
2050;2;2-1-8-7-5-6-10-9-12-13-14-;9700;164900;100000;0;0;10.804;13;-nan;0;
2051;2;2-1-8-7-5-6-10-9-12-11-14-;10700;181900;100000;0;0;10.4;13;-nan;0;
2052;2;2-1-8-7-5-4-11-14-;9200;156400;100000;0;0;11.1183;13;-nan;0;
2053;2;2-1-8-7-5-4-11-12-13-14-;9800;166600;100000;0;0;10.7615;13;-nan;0;
2054;2;2-1-8-7-5-4-11-12-13-6-10-9-14-;14100;239700;100000;0;0;9.24895;13;-nan;0;
2055;2;2-1-8-7-5-4-11-12-9-14-;10200;173400;100000;0;0;10.6584;13;-nan;0;
2056;2;2-1-8-7-5-4-11-12-9-10-6-13-14-;14100;239700;100000;0;0;9.24895;13;-nan;0;
2057;2;2-1-3-6-13-14-;7000;119000;100000;0;0;12.314;13;-nan;0;
2058;2;2-1-3-6-13-12-11-14-;8600;146200;100000;0;0;11.3422;13;-nan;0;
2059;2;2-1-3-6-13-12-11-4-5-7-8-9-14-;13500;229500;100000;0;0;9.39535;13;-nan;0;
2060;2;2-1-3-6-13-12-9-14-;8000;136000;100000;0;0;11.718;13;-nan;0;
2061;2;2-1-3-6-13-12-9-8-7-5-4-11-14-;13500;229500;100000;0;0;9.39535;13;-nan;0;
2062;2;2-1-3-6-10-9-14-;7300;124100;100000;0;0;12.1526;13;-nan;0;
2063;2;2-1-3-6-10-9-12-13-14-;7900;134300;100000;0;0;11.7047;13;-nan;0;
2064;2;2-1-3-6-10-9-12-11-14-;8900;151300;100000;0;0;11.2127;13;-nan;0;
2065;2;2-1-3-6-10-9-8-7-5-4-11-14-;12800;217600;100000;0;0;9.64462;13;-nan;0;
2066;2;2-1-3-6-10-9-8-7-5-4-11-12-13-14-;13400;227800;100000;0;0;9.38752;13;-nan;0;
2067;2;2-1-3-6-5-7-8-9-14-;8500;144500;100000;0;0;11.3942;13;-nan;0;
2068;2;2-1-3-6-5-7-8-9-12-13-14-;9100;154700;100000;0;0;11.015;13;-nan;0;
2069;2;2-1-3-6-5-7-8-9-12-11-14-;10100;171700;100000;0;0;10.5919;13;-nan;0;
2070;2;2-1-3-6-5-4-11-14-;9600;163200;100000;0;0;10.9532;13;-nan;0;
2071;2;2-1-3-6-5-4-11-12-13-14-;10200;173400;100000;0;0;10.6092;13;-nan;0;
2072;2;2-1-3-6-5-4-11-12-9-14-;10600;180200;100000;0;0;10.5097;13;-nan;0;
2073;5;3-6-13-14-11-12-9-8-7-5-4-;9200;156400;50000;0;0;13.9642;16;-nan;0;
2074;5;3-6-13-14-11-12-9-8-1-2-4-;12000;204000;50000;0;0;12.9561;16;-nan;0;
2075;5;3-6-13-14-11-4-;7500;127500;50000;0;0;15.032;16;-nan;0;
2076;5;3-6-13-14-9-12-11-4-;8500;144500;50000;0;0;14.4723;16;-nan;0;
2077;5;3-6-13-14-9-8-7-5-4-;7600;129200;50000;0;0;14.8439;16;-nan;0;
2078;5;3-6-13-14-9-8-1-2-4-;10400;176800;50000;0;0;13.6383;16;-nan;0;
2079;5;3-6-13-12-11-14-9-8-7-5-4-;9200;156400;50000;0;0;13.9642;16;-nan;0;
2080;5;3-6-13-12-11-14-9-8-1-2-4-;12000;204000;50000;0;0;12.9561;16;-nan;0;
2081;5;3-6-13-12-11-4-;7500;127500;50000;0;0;15.032;16;-nan;0;
2082;5;3-6-13-12-9-14-11-4-;8500;144500;50000;0;0;14.4723;16;-nan;0;
2083;5;3-6-13-12-9-8-7-5-4-;7600;129200;50000;0;0;14.8439;16;-nan;0;
